"gid";"SEDE";"UBICAZIONE";"TIPOLOGIA";"CIV";"DENOMIN";
"1";"2";"Via Zeffirino Re";"Urbana";"6";"F. SALVI SNC DOTT. ZIGNANI GIA";
"2";"8";"Sob Comandini F.";"Urbana";"2";"F. SANTINI";
"3";"1";"Pza Magnani Anna";"Urbana";"29";"F. MONTEMAGGI";
"4";"12";"Via S.Carlo";"Rurale";"327";"F. DOMENICONI DEL DOTT. DOMENI";
"5";"13";"Via Dismano";"Rurale";"4593";"F. PIEVESESTINA";
"6";"17";"Cso Comandini";"Urbana";"8/b";"F. GIARDINO";
"7";"19";"Via Marmolada";"Rurale";"51";"F. VILLA SAN GIUSEPPE";
"8";"20";"Via Albenga";"Urbana";"20";"F. CAMAGNI";
"9";"21";"Via Pacchioni";"Urbana";"85";"F. ARGENTA";
"10";"9";"Via Moretti Marino";"Urbana";"25";"F. BUDA";
"11";"18";"Via Ravennate";"Rurale";"2494";"F. MARTORANO";
"12";"14";"Via Manuzzi Antonio";"Urbana";"80";"F. SANT'EGIDIO";
"13";"10";"Via Matteotti";"Rurale";"17";"F. LANZONI";
"14";"16";"Vle Oberdan";"Urbana";"572";"F. FIORITA DEL DOTT. FABRIZIO";
"15";"23";"Via Cesenatico";"Rurale";"1900";"F. DOTT.SSA ZAMPARINI";
"16";"22";"Via Viareggio";"Urbana";"93";"F. VILLA ARCO";
"17";"15";"Via Malanotte";"Urbana";"92";"F. CALISESE DEL DOTT. GIOVANNI ROSSI";
"18";"7";"Via Borello";"Rurale";"338";"F. LUNGHI";
"19";"11";"Via S.Giorgio";"Rurale";"2615";"F. ZAMPIERI DELLA DOTT.SSA MAR";
"20";"6";"Via Cesenatico";"Rurale";"5579";"F. BONDI ANDREA";
"21";"4";"Cso Sozzi";"Urbana";"62";"F. MALOSSI";
"22";"3";"Cso Mazzini";"Urbana";"13";"F. GIORGI EREDI VESI LUIGI";
"23";"5";"Cso Garibaldi";"Urbana";"14";"F. DELL'OSPEDALE";
"24";"0";"Via Cervese";"Rurale";"5487";"F.COMUNALE CALABRINA";
